22	1779	1271948877.0
22	1781	1271948151.0
22	1564	1271948118.0
22	729	1271924767.0
22	1782	1271918468.0
22	1783	1271865751.0
22	1693	1271756625.0
22	1685	1271743029.0
22	1646	1271673927.0
22	1685	1271671147.0
22	1701	1271436487.0
22	1754	1271393848.0
22	1784	1271326353.0
22	1765	1270980253.0
22	1765	1270980232.0
22	1679	1270892924.0
22	1693	1270887873.0
22	1694	1270827659.0
22	1696	1270794450.0
22	1785	1270742166.0
22	1696	1270707273.0
22	1764	1270656766.0
22	1756	1270648852.0
22	1693	1270631602.0
22	1766	1270574698.0
22	1725	1270568925.0
22	1696	1270446403.0
22	1765	1270398943.0
22	622	1270395207.0
22	1693	1270363456.0
22	1713	1270316300.0
22	1786	1270315818.0
22	1787	1270313204.0
22	1788	1270312457.0
22	1715	1270309661.0
22	1789	1270284063.0
22	1790	1270280704.0
22	1757	1270214689.0
22	622	1270214540.0
22	1791	1270143477.0
22	1792	1270139961.0
22	1646	1270102896.0
22	1725	1269966093.0
22	1685	1269957366.0
22	1646	1269932655.0
22	1793	1269871008.0
22	1794	1269770692.0
22	1795	1269708428.0
22	1714	1269682999.0
22	1754	1269672218.0
22	1770	1269620513.0
22	1795	1269617075.0
22	1757	1269610160.0
22	1696	1269409869.0
22	1796	1269360903.0
22	1696	1269324343.0
22	1725	1269272847.0
22	1797	1269074624.0
22	1798	1269022353.0
22	1799	1268926997.0
22	1786	1268822873.0
22	1800	1268811114.0
22	1696	1268806876.0
22	1801	1268765242.0
22	1760	1268765039.0
22	1646	1268723292.0
22	1646	1268723273.0
22	1754	1268572843.0
22	1760	1268415733.0
22	1754	1268378964.0
22	1685	1268121365.0
22	1691	1268046646.0
22	1719	1267972698.0
22	1692	1267957507.0
22	1696	1267948591.0
22	1802	1267865186.0
22	1803	1267810758.0
22	1754	1267768838.0
22	258	1267650884.0
22	1804	1267644863.0
22	257	1267641895.0
22	257	1267617735.0
22	1805	1267617678.0
22	591	1267614905.0
22	591	1267614769.0
22	1727	1267600506.0
22	1806	1267600462.0
22	1646	1267512792.0
22	1646	1267512770.0
22	622	1267373224.0
22	1715	1267288308.0
22	1771	1267257280.0
22	1646	1267254869.0
22	622	1267194487.0
22	1685	1267167758.0
22	1696	1267085192.0
22	1725	1267029702.0
22	1696	1266994054.0
22	1807	1266664601.0
22	1696	1266656444.0
22	1689	1266581864.0
22	1808	1266517943.0
22	1646	1266483128.0
22	1685	1266476526.0
22	1754	1266473032.0
22	1718	1266423011.0
22	1696	1266387286.0
22	1685	1266329309.0
22	1725	1266238554.0
22	1809	1266225480.0
22	1810	1266146497.0
22	1696	1266133144.0
22	1808	1266130449.0
22	1811	1266129006.0
22	1812	1266055818.0
22	1771	1266051859.0
22	1696	1266047333.0
22	1765	1265997828.0
22	1765	1265997780.0
22	1813	1265984364.0
22	1696	1265967826.0
22	1754	1265868541.0
22	1814	1265736275.0
22	1646	1265703805.0
22	1685	1265698091.0
22	1765	1265538089.0
22	1715	1265476358.0
22	1815	1265475239.0
22	1696	1265444123.0
22	1715	1265388962.0
22	1685	1265360767.0
22	1685	1265285379.0
22	1696	1265267666.0
22	1696	1265185559.0
22	1765	1265127652.0
22	1816	1264928259.0
22	1817	1264925297.0
22	1818	1264895227.0
22	1819	1264877784.0
22	1820	1264866499.0
22	1766	1264848532.0
22	1696	1264842527.0
22	622	1264763236.0
22	1821	1264702094.0
22	622	1264699455.0
22	1822	1264670964.0
22	1823	1264666315.0
22	1824	1264662351.0
22	1824	1264246182.0
22	1823	1264241569.0
22	1822	1264237111.0
22	1825	1264229126.0
22	1826	1264228627.0
22	622	1264226702.0
22	1825	1264171593.0
22	1753	1264169921.0
22	1827	1264159593.0
22	1696	1264148402.0
22	1828	1264074602.0
22	1829	1264062224.0
22	1646	1263970723.0
22	1766	1263656920.0
22	1693	1263630245.0
22	1715	1263575924.0
22	1830	1263556094.0
22	1801	1263319749.0
22	1684	1263298419.0
22	1646	1263284207.0
22	1831	1263204909.0
22	1832	1263203886.0
22	1696	1263193780.0
22	1809	1262963011.0
22	1725	1262773388.0
22	1696	1262760134.0
22	1646	1262676000.0
22	1693	1262605498.0
22	1679	1262601476.0
22	1833	1262598851.0
22	1696	1262592614.0
22	1834	1262526819.0
22	1835	1262520423.0
22	1715	1262453911.0
22	1766	1262354331.0
22	1719	1262352193.0
22	1696	1262338736.0
22	1836	1262246307.0
22	1768	1262169869.0
22	1646	1262160722.0
22	1724	1261994848.0
22	1801	1261931115.0
22	1684	1261922750.0
22	1711	1261922707.0
22	1757	1261833719.0
22	1825	1261833689.0
22	1793	1261569836.0
22	1837	1261565983.0
22	1838	1261413342.0
22	622	1261397283.0
22	1714	1261312809.0
22	1839	1261222542.0
22	1840	1261217807.0
22	1841	1261216924.0
22	1842	1261216600.0
22	1843	1261215917.0
22	1844	1261214627.0
22	1845	1261214562.0
22	1846	1261214539.0
22	1847	1261214494.0
22	1650	1261214480.0
22	1848	1261212703.0
22	1650	1261211565.0
22	1814	1261149104.0
22	1814	1261149049.0
22	1754	1261122629.0
22	1794	1261070446.0
22	1692	1260881242.0
22	1696	1260862376.0
22	1849	1260812491.0
22	1812	1260790414.0
22	1715	1260461888.0
22	1696	1260428101.0
22	1850	1260285697.0
22	1851	1260285071.0
22	1808	1260282803.0
22	107	1260282714.0
22	1689	1260179609.0
22	1646	1259907116.0
22	1794	1259860708.0
22	1756	1259850616.0
22	1646	1259825021.0
22	1696	1259739014.0
22	1718	1259686452.0
22	1766	1259607047.0
22	1646	1259566460.0
22	1768	1259492106.0
22	1696	1259478891.0
22	1852	1259427365.0
22	1786	1259084387.0
22	1696	1259077298.0
22	1719	1259077116.0
22	1850	1259075693.0
22	1754	1258965747.0
22	1853	1258800141.0
22	1850	1258743755.0
22	1765	1258711895.0
22	1696	1258615484.0
22	1696	1258550995.0
22	1831	1258550004.0
22	1685	1258547489.0
22	1689	1258538959.0
22	1646	1258529718.0
22	1850	1258455982.0
22	1685	1258354742.0
22	622	1258304508.0
22	1854	1258285616.0
22	1706	1258284769.0
22	1855	1258202970.0
22	1696	1258194012.0
22	1790	1258187039.0
22	1756	1258141799.0
22	1856	1258138760.0
22	1857	1258135505.0
22	1646	1258097344.0
22	1760	1258049166.0
22	1715	1258046409.0
22	1850	1258040594.0
22	1696	1258010900.0
22	1858	1257954604.0
22	1696	1257924240.0
22	1859	1257761277.0
22	1646	1257406962.0
22	1765	1257353402.0
22	1646	1257232690.0
22	1696	1256886491.0
22	1795	1256735150.0
22	1760	1256481777.0
22	1696	1256370419.0
22	1860	1256212074.0
22	1696	1256194761.0
22	1850	1256130489.0
22	1689	1256112867.0
22	1696	1256110682.0
22	1646	1256021085.0
22	107	1255938978.0
22	1801	1255885914.0
22	1718	1255883518.0
23	1861	1281281891.0
23	1862	1281178928.0
23	1065	1281032274.0
23	820	1279372155.0
23	1863	1277985650.0
23	824	1277972865.0
23	62	1277297187.0
23	1864	1276523254.0
23	1865	1276494041.0
23	840	1275641365.0
23	9	1275636794.0
23	1242	1275486432.0
23	1866	1275295745.0
23	1866	1274953681.0
23	1867	1274943047.0
23	835	1274882375.0
23	1868	1274860391.0
23	1868	1274772467.0
23	1868	1274679557.0
23	1869	1273919067.0
23	1870	1273228658.0
23	1871	1273224705.0
23	1872	1272806994.0
23	1873	1272783776.0
23	1874	1272729805.0
23	1873	1272703475.0
23	626	1272627210.0
23	1875	1272553757.0
23	1876	1272187606.0
23	1877	1272186470.0
23	1011	1272120364.0
23	1878	1272106876.0
23	1879	1272030302.0
23	1880	1271740834.0
23	1881	1271740817.0
23	1878	1271736341.0
23	1882	1271588963.0
23	971	1271515233.0
23	1872	1271492471.0
23	1883	1271492212.0
23	8	1271424035.0
23	62	1271399045.0
23	1884	1271362493.0
23	1885	1271360251.0
23	1886	1271322558.0
24	1887	1287508930.0
24	1888	1287426176.0
24	1889	1287413504.0
24	1890	1287404788.0
24	459	1287302936.0
24	464	1287250105.0
24	4	1287242838.0
24	89	1287224187.0
24	1891	1287163333.0
24	1892	1287072321.0
24	1893	1287046674.0
24	693	1287041273.0
24	1276	1287003123.0
24	87	1286987157.0
24	1894	1286899898.0
24	1895	1286896668.0
24	1896	1286892990.0
24	1529	1286891787.0
24	1897	1286776610.0
24	1898	1286776056.0
24	1899	1286706556.0
24	464	1286700828.0
24	1900	1286665147.0
24	1317	1286652506.0
24	1901	1286627955.0
24	1902	1286627919.0
24	1903	1286627908.0
24	1904	1286627895.0
24	1905	1286627708.0
24	742	1286565691.0
24	1906	1286557926.0
24	1528	1286555507.0
24	1907	1286529147.0
24	1527	1286525700.0
24	619	1286475388.0
24	1887	1286465879.0
24	1908	1286463078.0
24	1909	1286388634.0
24	1910	1286381714.0
24	1911	1286306334.0
24	464	1286302484.0
24	1566	1286297714.0
24	1912	1286113292.0
24	1534	1286051250.0
24	1900	1286049587.0
24	792	1286022815.0
24	1889	1286006151.0
24	34	1285949822.0
24	1913	1285909421.0
24	1914	1285833605.0
24	1915	1285790726.0
24	1916	1285781350.0
24	1917	1285693583.0
24	1918	1285687364.0
24	823	1285682238.0
24	1919	1285614374.0
24	1889	1285604886.0
24	464	1285519129.0
24	61	1285507914.0
24	1920	1285499556.0
24	1921	1285482627.0
24	1920	1284800944.0
24	61	1284792901.0
24	1922	1284792721.0
24	1923	1284657862.0
24	1924	1284645759.0
24	84	1284568629.0
24	1363	1284564758.0
24	72	1284563658.0
24	823	1284563383.0
24	1909	1284563372.0
24	1925	1284491628.0
24	1926	1284406088.0
24	1927	1284406039.0
24	1928	1284284854.0
24	1887	1284281686.0
24	1559	1284208984.0
24	1929	1284195814.0
24	1930	1284146732.0
24	1931	1284094289.0
24	464	1284053309.0
24	1932	1283977313.0
24	60	1283966420.0
24	1933	1283960447.0
24	60	1283877174.0
24	7	1283868334.0
24	1934	1283801371.0
24	1935	1283791366.0
24	1936	1283781629.0
24	469	1283776070.0
24	1937	1283702407.0
24	1938	1283700967.0
24	1939	1283679369.0
24	1940	1283678323.0
24	1941	1283602256.0
24	1942	1283595650.0
24	1427	1283594749.0
24	459	1283594658.0
24	87	1283585139.0
24	1430	1283521968.0
24	464	1283503653.0
24	1943	1283447092.0
24	87	1283442318.0
24	1944	1283435256.0
24	1945	1283406254.0
24	1946	1283361446.0
24	1898	1283316932.0
24	1900	1283280916.0
24	1947	1283270930.0
24	1948	1283265826.0
24	1949	1283265542.0
24	1950	1283265523.0
24	1951	1283231392.0
24	740	1283196733.0
24	1952	1283196666.0
24	1889	1283180205.0
24	1953	1283094443.0
24	1954	1283093300.0
24	1955	1283076691.0
24	1956	1283075187.0
24	1498	1283073367.0
24	1957	1283003927.0
24	1580	1282997195.0
24	1430	1282918685.0
24	613	1282843866.0
24	76	1282754919.0
24	1958	1282709103.0
24	1910	1282587467.0
24	1894	1282495706.0
24	694	1282483320.0
24	464	1282470817.0
24	1900	1282427068.0
24	1909	1282421537.0
24	95	1282419044.0
24	893	1282398436.0
24	1959	1282395326.0
24	1611	1282370683.0
24	689	1282330247.0
24	1947	1282325565.0
24	1960	1282233133.0
24	2	1282149314.0
24	51	1282138063.0
24	726	1282062799.0
24	1961	1282038358.0
24	1887	1282035485.0
24	1933	1281978938.0
24	6	1281965555.0
24	1490	1281898891.0
24	1962	1281864213.0
24	1963	1281863956.0
24	1964	1281861562.0
24	1965	1281818269.0
24	1966	1281812750.0
24	1967	1281789776.0
24	1968	1281778586.0
24	1969	1281714346.0
24	1772	1281706411.0
24	1970	1281678611.0
24	51	1281637051.0
24	1522	1281632517.0
24	1971	1281630128.0
24	1564	1281627481.0
24	87	1281459529.0
24	1972	1281443968.0
24	1973	1281432252.0
24	1974	1281320478.0
24	1975	1281294739.0
24	1976	1281263577.0
24	1977	1281208223.0
24	1978	1281181704.0
24	1976	1281173847.0
24	1979	1281121658.0
24	1976	1281089665.0
24	1980	1281088221.0
24	1977	1281035824.0
24	1974	1281028654.0
24	61	1281016514.0
24	477	1280944551.0
24	1981	1280847812.0
24	1982	1280842927.0
24	86	1280827982.0
24	678	1280774025.0
24	1983	1280726839.0
24	555	1280700467.0
24	562	1280696821.0
24	1984	1280672910.0
24	586	1280670145.0
24	584	1280668484.0
24	1985	1280663657.0
24	1986	1280660744.0
24	1987	1280657446.0
24	555	1280655003.0
24	1026	1280644445.0
24	1988	1280604413.0
24	1989	1280600002.0
24	1990	1280574657.0
24	1991	1280502696.0
24	1992	1280496267.0
24	1993	1280496204.0
24	1994	1280488781.0
24	1995	1280487739.0
24	1996	1280478809.0
24	1997	1280434599.0
24	1998	1280426793.0
24	1999	1280404592.0
24	2000	1280403959.0
24	2001	1280402414.0
24	2002	1280401880.0
24	2003	1280338671.0
24	2004	1280336474.0
24	2005	1280332730.0
24	2006	1280332346.0
24	2007	1280328504.0
24	1998	1280256109.0
24	2008	1280251303.0
24	2009	1280167868.0
24	2010	1280147728.0
24	1026	1280144161.0
24	61	1280135514.0
24	2011	1280132503.0
24	2012	1280070992.0
24	2013	1280054914.0
24	2014	1280049841.0
24	1900	1280008403.0
24	2015	1280001251.0
24	1616	1279999607.0
24	1580	1279969088.0
24	617	1279966349.0
24	1581	1279963096.0
24	742	1279916617.0
24	864	1279914669.0
24	2016	1279911212.0
24	2017	1279904767.0
24	1914	1279871041.0
24	1900	1279833459.0
24	1313	1279830824.0
24	491	1279823150.0
24	2018	1279820353.0
24	1429	1279820322.0
24	867	1279811616.0
24	772	1279811597.0
24	1910	1279734789.0
24	2019	1279714019.0
24	1896	1279651265.0
24	2	1279639735.0
24	2020	1279617840.0
24	1893	1279565249.0
24	727	1279555228.0
24	2021	1279529886.0
24	2019	1279515625.0
24	61	1279479302.0
24	1822	1279473792.0
24	2022	1279458274.0
24	2023	1279273101.0
24	2024	1279267786.0
24	2025	1279265184.0
24	2026	1279263641.0
24	2027	1279262832.0
24	2028	1279261527.0
24	2029	1279256360.0
24	2030	1279255437.0
24	2022	1279223060.0
24	1822	1279210995.0
24	61	1279204553.0
24	1898	1279191810.0
24	1617	1279181137.0
24	2031	1279135105.0
24	2032	1279124452.0
24	464	1279033173.0
24	7	1279012278.0
24	60	1279010942.0
24	2033	1278966985.0
24	1893	1278959091.0
24	51	1278952896.0
24	2034	1278926418.0
24	1900	1278879015.0
24	1900	1278798334.0
24	1909	1278796161.0
24	1518	1278763175.0
24	452	1278753298.0
24	1900	1278714187.0
24	1313	1278712343.0
24	1932	1278703544.0
24	1427	1278668875.0
25	726	1274203582.0
25	689	1274115316.0
25	678	1274034671.0
25	61	1274029739.0
25	2035	1274002715.0
25	2036	1273954257.0
25	2037	1273734370.0
25	2038	1273683872.0
25	1032	1273679439.0
25	476	1272009705.0
25	2039	1269427683.0
25	1251	1269426323.0
25	1253	1269425560.0
25	726	1268429616.0
25	61	1268424591.0
25	729	1268407301.0
25	91	1268398836.0
25	867	1268392440.0
25	772	1268391627.0
25	726	1268388738.0
25	74	1268384269.0
25	114	1268330784.0
25	84	1268326105.0
25	1453	1268292941.0
25	78	1268246662.0
25	2040	1268223253.0
25	435	1268220275.0
25	616	1266010548.0
25	481	1263885175.0
25	2041	1263586539.0
25	1392	1262250095.0
25	2042	1262166021.0
25	2043	1262154955.0
25	2044	1262081668.0
25	2045	1262066796.0
25	2046	1262002970.0
25	2047	1261989388.0
25	1266	1261681634.0
25	678	1261660074.0
25	726	1261595425.0
25	2047	1261560220.0
25	1273	1261502235.0
25	616	1261428586.0
25	2048	1261224843.0
25	2049	1261220281.0
25	629	1261163080.0
25	2049	1261162083.0
25	2050	1261143685.0
25	2051	1261131048.0
25	1379	1261076672.0
25	2052	1261074431.0
25	1026	1261033004.0
25	2053	1261008598.0
25	2054	1260621269.0
25	2048	1260616653.0
26	2055	1287070982.0
26	2056	1286811209.0
26	2057	1285084374.0
26	1566	1284816916.0
26	2058	1283935057.0
26	2059	1282986782.0
26	2060	1282981019.0
26	2061	1282067319.0
26	2062	1282067277.0
26	2063	1282067230.0
26	2064	1277281573.0
26	2065	1276769677.0
26	2066	1276752529.0
26	2067	1276702683.0
26	2068	1276612459.0
26	2069	1276604196.0
26	2069	1275930153.0
26	2070	1274943486.0
26	2071	1274943466.0
26	26	1273229859.0
26	9	1273229835.0
26	2072	1273140668.0
26	824	1273131643.0
26	1867	1273131556.0
26	2073	1273121358.0
26	2073	1257919235.0
26	2074	1257677975.0
26	2074	1257425319.0
27	2075	1284484281.0
27	2076	1284476756.0
27	2077	1281463833.0
27	2078	1279904133.0
27	2079	1279553855.0
27	2080	1278518565.0
27	2081	1276263986.0
27	113	1275799892.0
27	2082	1275666919.0
27	96	1274954080.0
27	43	1274941425.0
27	2083	1274420392.0
27	2084	1274351183.0
27	43	1274336354.0
27	2083	1273215376.0
27	2084	1273050525.0
27	43	1273045133.0
27	2085	1272901965.0
27	2086	1270916837.0
28	61	1287646999.0
28	1032	1287629695.0
28	1032	1286451922.0
28	61	1286436868.0
28	1947	1286386269.0
28	61	1286340873.0
28	107	1286334290.0
28	62	1286312779.0
28	2087	1286308902.0
28	2088	1286308627.0
28	2089	1286298459.0
28	2090	1286272606.0
28	2091	1286267914.0
28	2091	1286215931.0
28	62	1286207264.0
28	591	1286196678.0
28	61	1286185328.0
28	34	1285955552.0
28	1	1285944034.0
28	1564	1285906525.0
28	2092	1285772464.0
28	6	1285676321.0
28	61	1285574196.0
28	107	1285566926.0
28	1032	1285553727.0
28	2093	1285509063.0
28	2094	1285509028.0
28	2095	1285508848.0
28	854	1285498949.0
28	851	1285496435.0
28	2096	1285493728.0
28	2097	1285491855.0
28	696	1285487725.0
28	2098	1285420462.0
28	2099	1285410627.0
28	1032	1285349829.0
28	555	1285339340.0
28	2100	1285333634.0
28	2101	1285333609.0
28	2102	1285333404.0
28	2103	1285333383.0
28	2104	1285333187.0
28	2105	1285333019.0
28	2106	1285332780.0
28	2107	1285332634.0
28	2108	1285332565.0
28	2109	1285332525.0
28	2110	1285332506.0
28	2111	1285329876.0
28	2111	1285313075.0
28	2112	1285306545.0
28	2113	1285301688.0
28	2114	1285247896.0
28	626	1285224154.0
28	2112	1285220079.0
28	586	1285186704.0
28	569	1285185878.0
28	562	1285185865.0
28	572	1285185843.0
28	555	1285175007.0
28	61	1285159160.0
28	687	1285131427.0
28	1559	1285080026.0
28	1559	1285055247.0
28	1556	1285045583.0
28	1	1284964823.0
28	2115	1284828906.0
28	1427	1284805967.0
28	2116	1284748147.0
28	1	1284731348.0
28	61	1284613878.0
28	107	1284609204.0
28	62	1284592282.0
28	2117	1284570540.0
28	288	1284567999.0
28	311	1284565174.0
28	311	1284544078.0
28	298	1284538891.0
28	413	1284484380.0
28	2118	1284483220.0
28	2119	1284482729.0
28	64	1284480654.0
28	62	1284474167.0
28	591	1284467941.0
28	61	1284455076.0
28	613	1284393360.0
28	2120	1284280772.0
28	95	1284144663.0
28	2121	1284142245.0
28	1	1284127681.0
28	6	1283946374.0
28	60	1283926335.0
28	1556	1283920601.0
28	61	1283790451.0
28	107	1283784158.0
28	824	1283764186.0
28	824	1283456569.0
28	107	1283438474.0
28	61	1283434269.0
28	1	1283335560.0
28	6	1283323923.0
28	53	1283247936.0
28	1262	1283149502.0
28	61	1283058857.0
28	719	1282930338.0
28	59	1282833717.0
28	6	1282740061.0
28	1	1282735005.0
28	1556	1282709833.0
28	715	1282675468.0
28	2122	1282582791.0
28	6	1282559100.0
28	60	1282486740.0
28	1564	1282372346.0
28	80	1282329387.0
28	456	1282325116.0
28	2123	1282313876.0
28	1	1282311891.0
28	2124	1282298008.0
28	1275	1282278980.0
28	1	1282215425.0
28	90	1282209772.0
28	60	1282196263.0
28	1	1281941645.0
28	482	1281867332.0
28	2120	1281862357.0
28	60	1281723360.0
28	6	1281705236.0
28	1	1281618144.0
28	1	1281535490.0
28	60	1281520060.0
28	6	1281354936.0
28	2125	1281269228.0
28	60	1281251847.0
28	1547	1281199519.0
28	2126	1281176218.0
28	2127	1281108996.0
28	6	1281077093.0
28	1	1281072897.0
28	6	1280904800.0
28	714	1280722367.0
28	613	1280681071.0
28	1893	1280662056.0
28	2120	1280651247.0
28	727	1280584158.0
28	1504	1280569037.0
28	74	1280467602.0
28	714	1280463312.0
28	1	1280406618.0
28	61	1280386426.0
28	1556	1280118174.0
28	1290	1280053256.0
28	1262	1280041646.0
28	60	1279956760.0
28	1	1279866751.0
28	2128	1279863845.0
28	1935	1279858436.0
28	1	1279805974.0
28	451	1279789970.0
28	2129	1279725431.0
28	1	1279718322.0
28	73	1279620216.0
28	1556	1279602298.0
28	1589	1279383590.0
28	2130	1279206921.0
28	1947	1279127218.0
28	74	1279084892.0
28	1	1279017598.0
28	457	1278762858.0
28	2131	1278702830.0
28	1547	1278693831.0
28	1	1278688495.0
28	2132	1278604085.0
28	1	1278598809.0
28	86	1278480384.0
28	714	1278475637.0
28	1554	1278429107.0
28	2131	1278183385.0
28	483	1278171490.0
28	2133	1278164321.0
28	2	1278085989.0
28	1	1278083192.0
28	1893	1278063584.0
28	2134	1277996125.0
28	613	1277913975.0
28	2135	1277910274.0
28	2136	1277876567.0
28	1	1277707097.0
28	1364	1277573117.0
28	1556	1277483346.0
28	2137	1277400804.0
28	2138	1277305612.0
28	1556	1277196941.0
28	693	1277096645.0
28	2131	1276883175.0
28	2139	1276880301.0
28	485	1276714562.0
28	491	1276526331.0
28	2120	1276414884.0
28	2140	1276248055.0
28	61	1275851806.0
28	107	1275842287.0
28	591	1275552042.0
28	61	1275538565.0
28	2141	1275413856.0
28	2142	1275235474.0
28	2143	1275160260.0
28	2144	1275065798.0
28	2142	1275059406.0
28	2120	1274603067.0
28	2145	1274437641.0
28	1272	1274035095.0
28	465	1274030611.0
28	2146	1273603990.0
28	2141	1273598349.0
28	2141	1272996384.0
28	2147	1272465105.0
28	1575	1271691281.0
28	451	1271587063.0
28	1262	1271584092.0
28	2148	1271436546.0
28	2149	1270979756.0
28	2150	1270902341.0
28	1172	1270896544.0
28	8	1270841715.0
28	61	1270825057.0
28	1342	1269709661.0
28	2151	1269621679.0
28	1556	1269403298.0
28	459	1269074031.0
28	2152	1269026589.0
28	53	1269024586.0
28	1909	1269018513.0
28	1909	1269018370.0
28	2153	1269015778.0
28	1251	1269015740.0
28	2154	1268847299.0
28	1556	1268625698.0
28	2155	1268625681.0
28	1935	1268625582.0
28	2156	1268625555.0
28	72	1268322643.0
28	2157	1268303454.0
28	1556	1268283842.0
28	1275	1268283796.0
28	1556	1268111271.0
28	476	1267961398.0
28	2158	1267889611.0
28	2145	1267862749.0
28	457	1267808298.0
28	1923	1267722054.0
28	60	1267356194.0
28	2159	1267209995.0
28	1614	1267124237.0
28	1556	1266815108.0
28	1530	1266252019.0
28	2160	1266175335.0
28	465	1266138055.0
28	1575	1265994084.0
28	2122	1265990690.0
28	458	1265910932.0
28	2161	1265442083.0
28	2161	1265303996.0
28	784	1265126650.0
28	1345	1264851158.0
28	465	1264784178.0
28	2047	1264334780.0
28	2162	1264333368.0
28	465	1264178574.0
28	1561	1264100144.0
28	60	1263968836.0
28	1262	1263723358.0
28	2163	1263487999.0
28	2164	1263231639.0
28	2165	1262895377.0
28	2166	1262792298.0
28	1452	1262713154.0
28	719	1262621702.0
28	2167	1262529821.0
28	2168	1262456956.0
28	1547	1262454820.0
28	1312	1262107068.0
28	72	1262100205.0
28	60	1262087684.0
28	1947	1261937655.0
28	61	1261933771.0
28	622	1261924260.0
28	2151	1261500214.0
28	2169	1261475884.0
28	2170	1261428214.0
28	2171	1261413840.0
28	2172	1261338506.0
28	458	1261332450.0
28	77	1261310089.0
28	1262	1261296035.0
28	1498	1261232823.0
28	491	1261166945.0
28	2173	1261141364.0
29	2174	1287672695.0
29	2175	1287672687.0
29	2176	1287672679.0
29	2177	1287672651.0
29	2090	1287642458.0
29	2178	1287588862.0
29	2179	1287587530.0
29	2180	1287587504.0
29	2176	1287586486.0
29	2174	1287586466.0
29	2175	1287586431.0
29	2177	1287586415.0
29	2090	1287586321.0
29	2177	1287555817.0
29	2176	1287555724.0
29	2175	1287555713.0
29	2174	1287555703.0
29	2090	1287555667.0
29	2181	1287555472.0
29	2178	1287555454.0
29	2182	1287501250.0
29	2177	1287500963.0
29	2176	1287500781.0
29	2174	1287500767.0
29	2175	1287500755.0
29	2090	1287500693.0
29	2183	1287468232.0
29	2183	1287383086.0
29	2184	1287301010.0
29	2185	1287258479.0
29	422	1287257124.0
29	2186	1287253131.0
29	2187	1287141718.0
29	2188	1287141550.0
29	2189	1287124168.0
29	2190	1287124146.0
29	2191	1287124129.0
29	2090	1287122993.0
29	422	1287077416.0
29	2192	1287076869.0
29	2193	1287058753.0
29	2190	1287057567.0
29	2191	1287057555.0
29	2189	1287057471.0
29	2194	1287038751.0
29	2195	1287038697.0
29	2196	1287038455.0
29	2197	1286993880.0
29	2198	1286796318.0
29	2199	1286699022.0
29	2184	1286699003.0
29	2200	1286632195.0
29	2201	1286631907.0
29	2202	1286626318.0
29	2203	1286558732.0
29	2204	1286558685.0
29	2185	1286389857.0
29	2205	1286297759.0
29	2198	1286194368.0
29	62	1286026236.0
29	2206	1286016275.0
29	2207	1286016159.0
29	2208	1285967111.0
29	2209	1285963511.0
29	2210	1285963480.0
29	2211	1285963437.0
29	2212	1285961536.0
29	2213	1285961456.0
29	2214	1285953554.0
29	2215	1285953516.0
29	2216	1285952717.0
29	2217	1285950439.0
29	2218	1285950377.0
29	2219	1285950289.0
29	2208	1285922096.0
29	2220	1285922031.0
29	2221	1285921960.0
29	2222	1285920786.0
29	2223	1285920774.0
29	2224	1285883529.0
29	2225	1285883484.0
29	2226	1285883473.0
29	2227	1285883421.0
29	2228	1285882161.0
29	2229	1285881375.0
29	2230	1285864947.0
29	832	1285863689.0
29	2227	1285862837.0
29	2231	1285862809.0
29	2232	1285862795.0
29	2233	1285862779.0
29	2234	1285839634.0
29	2234	1285839581.0
29	2235	1285833825.0
29	2236	1285833766.0
29	2237	1285791009.0
29	2238	1285789791.0
29	833	1285789768.0
29	2239	1285789750.0
29	2240	1285789676.0
29	2241	1285789393.0
29	2242	1285780479.0
29	2243	1285780438.0
29	2244	1285780417.0
29	2245	1285780407.0
29	2246	1285780394.0
29	2247	1285769379.0
29	834	1285762712.0
29	591	1285762549.0
29	2248	1285749311.0
29	2249	1285749265.0
29	2250	1285749198.0
29	2251	1285747635.0
29	62	1285746774.0
29	2252	1285568363.0
29	2178	1285567817.0
29	2253	1285567805.0
29	2202	1285496147.0
29	2254	1285260195.0
29	2255	1284898189.0
29	426	1284892037.0
29	2256	1284882960.0
29	2184	1284880366.0
29	1634	1284810666.0
29	2257	1284806778.0
29	2258	1284804257.0
29	423	1284803459.0
29	2259	1284803437.0
29	2198	1284723301.0
29	2260	1284704784.0
29	2261	1284580585.0
29	2262	1284579273.0
29	310	1284577243.0
29	289	1284577212.0
29	311	1284573171.0
29	2117	1284571368.0
29	288	1284570890.0
29	148	1284569757.0
29	2263	1284568049.0
29	2185	1284403231.0
29	1634	1284303692.0
29	2197	1284280858.0
29	2256	1284279879.0
29	2264	1284137021.0
29	400	1284136912.0
29	2183	1284045115.0
29	2197	1283873673.0
29	2263	1283682280.0
29	2265	1283586887.0
29	2266	1283585990.0
29	2267	1283585107.0
29	2254	1283535530.0
29	2198	1283428998.0
29	2268	1283076924.0
29	415	1283074888.0
29	2269	1283011703.0
29	2263	1283008698.0
29	2270	1282990126.0
29	2179	1282716042.0
29	2178	1282715762.0
29	2199	1282666193.0
29	2271	1282584307.0
29	390	1282467252.0
29	2199	1282467197.0
29	2184	1282467177.0
29	2272	1282384155.0
29	2273	1282381054.0
29	2179	1282317647.0
29	2274	1282317612.0
29	2275	1282308182.0
29	2275	1282286296.0
29	2276	1282285971.0
29	2277	1282285789.0
29	2188	1282111933.0
